station,date,latitude,longitude,elevation,name,temp,temp_attributes,dewp,dewp_attributes,slp,slp_attributes,stp,stp_attributes,visib,visib_attributes,wdsp,wdsp_attributes,mxspd,gust,max,max_attributes,min,min_attributes,prcp,prcp_attributes,sndp,frshtt
7156099999,2023-04-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.833333333333336,24,-2.666666666666667,24,1021.9,24,12.3,24,12.1,24,3.1,24,5.1,,16.61111111111111, ,3.4999999999999982, ,0.0,G,,0
7156099999,2023-04-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",11.722222222222221,24,4.444444444444445,24,1017.8,24,8.3,24,11.9,23,5.7,24,8.9,,16.0, ,9.11111111111111, ,0.0,G,,10000
7156099999,2023-04-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",10.61111111111111,24,4.500000000000001,24,1019.8,24,10.3,24,12.3,24,6.5,24,9.9,,15.0, ,7.3888888888888875, ,0.02,G,,0
7156099999,2023-04-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",10.222222222222221,24,3.8333333333333326,24,1024.4,24,14.8,24,12.1,24,5.7,24,9.9,,16.22222222222222, ,5.222222222222221, ,0.0,G,,0
7156099999,2023-04-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.722222222222221,24,4.777777777777779,24,1022.3,24,12.8,24,10.6,24,3.7,24,6.0,,19.0, ,6.388888888888889, ,0.0,G,,0
7156099999,2023-04-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.666666666666664,24,7.444444444444445,24,1016.8,24,7.5,24,11.0,24,6.7,24,9.9,,17.22222222222222, ,9.611111111111109, ,0.0,G,,10000
7156099999,2023-04-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",10.61111111111111,22,6.222222222222224,22,1016.1,22,6.6,22,10.9,22,7.4,22,9.9,,13.722222222222223,*,8.277777777777779, ,0.23,G,,10000
7156099999,2023-04-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.833333333333336,24,5.1111111111111125,24,1002.8,24,993.4,24,10.4,24,9.6,24,14.0,,14.5, ,6.7777777777777795, ,0.58,G,,10000
7156099999,2023-04-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.555555555555557,23,2.944444444444443,23,1007.4,23,998.0,23,12.1,23,7.3,23,11.1,,14.277777777777779, ,6.388888888888889, ,0.12,G,,0
7156099999,2023-04-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",7.5,24,5.555555555555555,24,1006.8,24,997.4,24,10.4,24,5.9,24,12.0,,11.722222222222221, ,4.61111111111111, ,0.01,G,,10000
7156099999,2023-04-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",10.444444444444443,24,6.888888888888888,24,1014.4,24,4.9,24,10.2,24,8.2,24,12.0,,14.61111111111111, ,8.222222222222221, ,0.51,G,,10000
7156099999,2023-04-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",10.999999999999998,24,3.2222222222222205,24,1025.6,24,16.1,24,11.4,24,7.6,24,12.0,,16.61111111111111, ,5.38888888888889, ,0.03,G,,0
7156099999,2023-04-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.833333333333336,24,5.611111111111112,24,1025.2,24,15.6,24,8.1,23,6.9,24,9.9,,14.11111111111111, ,6.888888888888888, ,0.0,G,,10000
7156099999,2023-04-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",11.833333333333332,24,5.999999999999998,24,1021.6,24,12.1,24,7.8,24,7.3,24,11.1,,17.22222222222222, ,7.5, ,0.0,G,0.4,0
7156099999,2023-04-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.000000000000002,24,6.277777777777776,24,1019.5,24,10.1,24,12.1,24,7.0,24,11.1,,19.777777777777775, ,9.000000000000002, ,0.01,G,0.4,0
7156099999,2023-04-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.38888888888889,24,0.8888888888888897,24,1015.5,24,6.0,24,12.3,24,8.0,24,12.0,,15.222222222222221, ,6.111111111111111,*,0.0,G,0.4,0
7156099999,2023-04-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.611111111111109,24,2.1111111111111094,24,1010.0,24,0.5,24,11.6,24,3.0,24,4.1,,15.38888888888889, ,4.61111111111111, ,0.0,G,0.4,0
7156099999,2023-04-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.055555555555557,24,7.333333333333335,24,1007.3,24,997.9,24,9.9,24,5.4,24,11.1,,17.5, ,8.277777777777779, ,0.16,G,0.4,10000
7156099999,2023-04-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",11.277777777777777,24,8.333333333333334,24,1005.6,24,996.3,24,11.6,24,7.3,24,12.0,,16.38888888888889, ,8.499999999999998, ,0.16,G,,10000
7156099999,2023-04-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",10.722222222222221,24,5.999999999999998,24,1011.4,24,2.0,24,11.8,24,6.5,24,12.0,,15.11111111111111, ,8.11111111111111, ,0.25,G,,10000
7156099999,2023-04-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",9.11111111111111,24,4.388888888888888,24,1016.3,24,6.8,24,11.9,24,4.9,24,11.1,,12.5, ,7.3888888888888875,*,0.07,G,,0
7156099999,2023-04-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",10.722222222222221,24,4.055555555555554,24,1017.8,24,8.3,24,11.9,24,3.4,24,5.1,,14.5, ,6.222222222222224, ,0.0,G,,0
7156099999,2023-04-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.833333333333334,24,8.722222222222223,24,1016.0,24,6.7,24,11.0,24,4.3,24,6.0,,19.111111111111114, ,10.111111111111112, ,0.01,G,,10000
7156099999,2023-04-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.333333333333332,24,12.722222222222221,24,1014.2,24,5.0,24,11.2,24,6.6,24,8.9,,22.88888888888889, ,13.277777777777779,*,0.33,G,,10000
7156099999,2023-04-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.722222222222221,24,8.444444444444446,24,1019.8,24,10.4,24,9.7,24,5.5,24,8.0,,19.61111111111111, ,10.61111111111111,*,0.0,G,,0
7156099999,2023-04-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.944444444444445,24,7.055555555555557,24,1020.0,24,10.6,24,10.8,24,3.6,24,6.0,,19.777777777777775, ,8.88888888888889, ,0.0,G,,0
7156099999,2023-05-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.166666666666668,24,8.722222222222223,24,1019.0,24,9.6,24,10.6,24,5.7,24,8.9,,16.61111111111111, ,10.999999999999998, ,0.0,G,,10000
7156099999,2023-05-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.38888888888889,24,8.777777777777777,24,1024.9,24,15.5,24,10.5,24,5.5,24,8.9,,19.222222222222218, ,9.777777777777779, ,0.14,G,,0
7156099999,2023-05-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.833333333333334,24,6.333333333333332,24,1022.2,24,12.9,24,12.1,24,6.2,24,8.9,,22.277777777777775, ,8.277777777777779, ,0.0,G,,0
7156099999,2023-05-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.277777777777782,24,9.888888888888888,24,1015.7,24,6.5,24,12.2,24,6.5,24,9.9,,24.111111111111114, ,11.61111111111111, ,0.0,G,,0
7156099999,2023-05-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.22222222222222,24,11.444444444444445,24,1017.7,24,8.4,24,12.0,24,5.2,24,9.9,,22.38888888888889, ,13.38888888888889, ,0.04,G,,10000
7156099999,2023-05-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.61111111111111,24,12.277777777777779,24,1016.0,24,6.8,24,11.4,24,3.5,24,6.0,,21.38888888888889, ,11.777777777777779, ,0.04,G,,10000
7156099999,2023-05-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.555555555555555,24,13.944444444444445,24,1018.1,24,8.8,24,9.2,24,3.5,24,8.0,,19.72222222222222, ,13.88888888888889,*,1.0,G,,10000
7156099999,2023-05-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.5,24,11.833333333333332,24,1021.9,24,12.5,24,10.3,24,3.3,24,5.1,,19.61111111111111, ,11.38888888888889, ,0.2,G,,0
7156099999,2023-05-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.444444444444445,24,12.055555555555557,24,1014.1,24,4.8,24,10.5,24,5.1,24,8.0,,18.88888888888889, ,11.777777777777779, ,0.06,G,,10000
7156099999,2023-05-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.555555555555555,24,9.000000000000002,24,1015.0,24,5.7,24,11.5,24,5.9,24,8.0,,18.72222222222222, ,10.277777777777779, ,0.48,G,,10000
7156099999,2023-05-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.444444444444446,24,8.333333333333334,24,1016.8,24,7.5,24,12.3,24,4.0,24,6.0,,16.11111111111111, ,11.38888888888889, ,0.15,G,,10000
7156099999,2023-05-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.555555555555555,22,8.38888888888889,22,1017.9,22,8.5,22,12.0,22,5.9,22,9.9,,15.11111111111111, ,10.61111111111111, ,0.0,G,,10000
7156099999,2023-05-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.777777777777779,24,10.444444444444443,24,1020.2,24,10.9,24,9.2,24,8.1,24,12.0,,22.61111111111111, ,12.0, ,0.05,G,,0
7156099999,2023-05-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.11111111111111,24,9.38888888888889,24,1019.4,24,10.0,24,7.5,24,6.2,24,8.0,,21.0, ,10.0, ,0.0,G,,0
7156099999,2023-05-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.222222222222221,23,9.166666666666666,23,1018.2,23,8.8,23,7.8,23,6.3,23,11.1,,19.222222222222218, ,9.5, ,0.0,G,0.4,10000
7156099999,2023-05-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",12.111111111111109,22,5.055555555555556,22,1023.3,22,13.8,22,12.1,22,9.0,22,12.0,,17.38888888888889,*,7.11111111111111, ,0.1,G,,0
7156099999,2023-05-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.61111111111111,23,5.833333333333333,23,1026.6,23,17.2,23,12.0,23,8.2,23,11.1,,18.88888888888889, ,9.38888888888889, ,0.0,G,,0
7156099999,2023-05-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.38888888888889,22,4.777777777777779,22,1025.6,22,16.1,22,12.1,22,7.8,22,11.1,,18.77777777777778, ,8.61111111111111, ,0.0,G,,0
7156099999,2023-05-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.222222222222221,24,5.999999999999998,24,1023.1,24,13.8,24,11.8,24,7.8,24,11.1,,20.777777777777782, ,9.222222222222221, ,0.0,G,,0
7156099999,2023-05-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.88888888888889,24,8.444444444444446,24,1018.5,24,9.2,24,12.0,24,8.9,24,13.0,,22.38888888888889, ,11.777777777777779, ,0.0,G,,0
7156099999,2023-05-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.666666666666668,24,11.055555555555555,24,1016.3,24,7.1,24,12.0,24,8.3,24,11.1,,22.38888888888889, ,13.277777777777779, ,0.0,G,,0
7156099999,2023-05-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.055555555555557,24,11.500000000000002,24,1017.7,24,8.5,24,11.2,24,7.2,24,11.1,,22.88888888888889, ,12.777777777777779, ,0.0,G,,0
7156099999,2023-05-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.0,24,9.722222222222221,24,1022.4,24,13.1,24,10.1,24,9.6,24,12.0,,20.888888888888886, ,11.500000000000002,*,0.0,G,,0
7156099999,2023-05-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.722222222222221,23,5.999999999999998,23,1023.6,23,14.3,23,12.1,23,8.8,23,12.0,,21.0, ,8.61111111111111, ,0.0,G,,0
7156099999,2023-05-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.88888888888889,23,7.722222222222222,23,1024.5,23,15.1,23,12.0,23,8.7,23,12.0,,22.722222222222225, ,10.61111111111111, ,0.0,G,,0
7156099999,2023-05-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.555555555555557,24,9.277777777777779,24,1025.5,24,16.2,24,11.2,24,7.6,24,9.9,,23.72222222222222, ,10.999999999999998, ,0.0,G,,0
7156099999,2023-05-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.055555555555557,24,9.277777777777779,24,1021.4,24,12.2,24,12.1,24,7.0,24,9.9,,25.500000000000004, ,12.111111111111109, ,0.0,G,,0
7156099999,2023-05-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.833333333333332,24,9.944444444444445,24,1017.7,24,8.6,24,11.8,24,7.9,24,11.1,,27.5, ,13.88888888888889, ,0.0,G,,0
7156099999,2023-05-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.055555555555557,24,10.944444444444446,24,1020.0,24,10.8,24,11.9,24,10.1,24,13.0,,25.611111111111107, ,13.722222222222223, ,0.0,G,,0
7156099999,2023-05-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.72222222222222,24,7.277777777777778,24,1022.2,24,12.9,24,12.1,24,9.8,24,12.0,,23.77777777777778, ,12.0, ,0.0,G,,0
7156099999,2023-05-31,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.166666666666668,24,10.222222222222221,24,1019.8,24,10.6,24,11.5,24,8.6,24,9.9,,27.22222222222222, ,12.222222222222221, ,0.0,G,,0
7156099999,2023-06-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.33333333333333,23,11.666666666666666,23,1018.8,23,9.7,23,10.6,23,8.7,23,13.0,,28.000000000000004, ,14.61111111111111, ,0.0,G,,0
7156099999,2023-06-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.0,24,8.277777777777779,24,1019.3,24,10.0,24,11.2,24,9.8,24,13.0,,24.61111111111111, ,10.777777777777779, ,0.0,G,,0
7156099999,2023-06-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.166666666666668,24,8.777777777777777,24,1017.6,24,8.4,24,11.7,24,7.3,24,8.9,,25.72222222222222, ,11.777777777777779, ,0.0,G,,0
7156099999,2023-06-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.944444444444443,24,6.555555555555554,24,1018.2,24,9.0,24,12.3,24,8.1,24,11.1,,27.11111111111111, ,14.11111111111111, ,0.0,G,,0
7156099999,2023-06-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.33333333333333,24,9.611111111111109,24,1018.3,24,9.2,24,12.2,23,8.5,24,12.0,,27.11111111111111, ,13.61111111111111, ,0.0,G,,0
7156099999,2023-06-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.055555555555554,24,10.333333333333334,24,1017.7,24,8.5,24,10.3,24,7.7,24,9.9,,28.111111111111107, ,12.277777777777779, ,0.0,G,,0
7156099999,2023-06-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.555555555555557,24,11.333333333333334,24,1016.4,24,7.3,24,10.3,24,7.3,24,9.9,,29.22222222222222, ,14.277777777777779, ,0.0,G,,0
7156099999,2023-06-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.38888888888889,22,12.055555555555557,22,1013.3,22,4.3,22,11.6,22,5.7,22,7.0,,29.27777777777778, ,15.722222222222221, ,0.0,G,,0
7156099999,2023-06-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.944444444444446,24,12.888888888888891,24,1009.4,24,0.5,24,12.1,24,5.1,24,8.9,,30.77777777777778, ,17.5, ,0.0,G,,0
7156099999,2023-06-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.055555555555557,24,15.555555555555555,24,1011.6,24,2.6,24,12.0,24,5.0,24,9.9,,30.72222222222222, ,19.388888888888893, ,0.0,G,,10000
7156099999,2023-06-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.555555555555554,24,17.61111111111111,24,1013.9,24,4.9,24,11.1,24,4.9,24,13.0,,27.277777777777775, ,18.77777777777778,*,0.01,G,,10000
7156099999,2023-06-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.055555555555557,24,17.055555555555557,24,1013.5,24,4.5,24,11.5,24,5.0,24,7.0,,28.111111111111107, ,18.000000000000004, ,0.17,G,,0
7156099999,2023-06-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.388888888888893,24,11.722222222222221,24,1010.6,24,1.6,24,11.8,24,5.6,24,9.9,,30.0, ,17.5, ,0.0,G,,0
7156099999,2023-06-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.499999999999996,24,8.666666666666666,24,1014.0,24,5.0,24,12.1,24,4.5,24,8.0,,30.11111111111111, ,16.88888888888889, ,0.0,G,,0
7156099999,2023-06-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.22222222222222,20,9.777777777777779,20,1017.4,20,8.3,20,12.3,20,4.6,20,8.0,,29.0, ,17.88888888888889, ,0.0,G,,0
7156099999,2023-06-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.72222222222222,23,8.61111111111111,23,1017.2,23,8.2,23,12.2,23,4.2,23,7.0,,30.27777777777778, ,18.111111111111107, ,0.0,G,,0
7156099999,2023-06-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",25.0,24,13.333333333333334,24,1013.5,24,4.5,24,12.4,24,4.5,24,8.9,,31.11111111111111, ,19.72222222222222, ,0.0,G,,0
7156099999,2023-06-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.16666666666667,21,16.833333333333332,21,1010.6,21,1.6,21,12.0,21,5.1,21,8.9,,30.27777777777778, ,17.72222222222222,*,0.09,G,,10000
7156099999,2023-06-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.777777777777782,24,16.833333333333332,24,1012.4,24,3.3,24,10.3,24,3.6,24,8.0,,25.777777777777782, ,16.22222222222222, ,0.5,G,,10000
7156099999,2023-06-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.333333333333332,24,17.27777777777778,24,1010.9,24,1.9,24,12.2,24,6.2,24,8.9,,27.61111111111111, ,18.277777777777782, ,0.01,G,,10000
7156099999,2023-06-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.166666666666668,24,15.666666666666666,24,1016.5,24,7.5,24,12.4,24,4.0,24,7.0,,28.72222222222222, ,18.111111111111107, ,0.01,G,,0
7156099999,2023-06-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.611111111111107,23,15.38888888888889,23,1017.6,23,8.5,23,10.0,23,6.8,23,11.1,,25.72222222222222, ,17.77777777777778, ,0.08,G,,10000
7156099999,2023-06-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.666666666666668,24,13.166666666666668,24,1024.7,24,15.6,24,12.3,24,4.1,24,11.1,,29.61111111111111, ,15.88888888888889, ,0.56,G,,0
7156099999,2023-06-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.555555555555557,24,13.777777777777777,24,1023.2,24,14.1,24,12.4,24,4.4,24,7.0,,30.72222222222222, ,17.77777777777778, ,0.0,G,,0
7156099999,2023-06-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",26.722222222222218,23,13.944444444444445,23,1016.3,23,7.4,23,12.3,23,5.1,23,11.1,,33.611111111111114,*,19.61111111111111, ,0.0,G,,0
7156099999,2023-06-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.166666666666668,24,10.388888888888891,24,1021.7,24,12.6,24,12.0,24,6.9,24,9.9,,33.0, ,16.72222222222222, ,0.0,G,,0
7156099999,2023-06-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.38888888888889,24,10.222222222222221,24,1022.3,24,13.1,24,12.4,24,5.1,24,9.9,,25.611111111111107, ,15.777777777777779, ,0.0,G,,0
7156099999,2023-06-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.888888888888893,24,12.666666666666664,24,1019.0,24,9.9,24,11.8,24,3.8,24,7.0,,26.27777777777778, ,16.88888888888889, ,0.0,G,,0
7156099999,2023-06-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.5,20,15.333333333333334,20,1015.8,20,6.8,20,8.9,20,4.5,20,9.9,,26.11111111111111, ,17.88888888888889,*,0.0,G,,0
7156099999,2023-06-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.055555555555554,23,10.5,23,1015.3,23,6.1,23,12.4,23,6.3,23,9.9,,24.388888888888893, ,15.5, ,0.0,G,,0
7156099999,2023-07-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.61111111111111,24,13.666666666666666,24,1010.6,24,1.5,24,10.0,24,7.5,24,12.0,,23.5, ,16.5, ,0.05,G,,10000
7156099999,2023-07-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.111111111111114,24,9.944444444444445,24,1014.7,24,5.5,24,10.0,24,6.6,24,8.9,,24.222222222222218, ,14.61111111111111, ,0.02,G,,0
7156099999,2023-07-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.11111111111111,24,10.111111111111112,24,1015.2,24,6.1,24,12.2,24,6.4,24,8.9,,24.499999999999996, ,16.72222222222222, ,0.0,G,,0
7156099999,2023-07-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.77777777777778,24,12.388888888888888,24,1013.5,24,4.4,24,11.4,24,5.4,24,13.0,,24.72222222222222, ,14.61111111111111,*,0.0,G,,10000
7156099999,2023-07-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.11111111111111,24,10.277777777777779,24,1016.0,24,6.8,24,12.4,24,6.6,24,9.9,,21.888888888888893, ,12.111111111111109, ,0.65,G,,0
7156099999,2023-07-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.500000000000004,22,9.833333333333336,22,1017.6,22,8.4,22,12.4,22,3.0,22,5.1,,27.277777777777775, ,13.777777777777777, ,0.0,G,,0
7156099999,2023-07-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.61111111111111,24,12.388888888888888,24,1015.3,24,6.3,24,12.4,24,5.0,24,9.9,,31.61111111111111, ,16.61111111111111, ,0.0,G,,0
7156099999,2023-07-08,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",27.333333333333332,24,15.555555555555555,24,1015.2,24,6.3,24,12.4,24,5.1,24,9.9,,34.22222222222222, ,21.11111111111111, ,0.0,G,,0
7156099999,2023-07-09,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.055555555555557,24,16.944444444444443,24,1019.4,24,10.3,24,12.4,24,5.3,24,8.0,,32.22222222222222, ,21.27777777777778,*,0.0,G,,10000
7156099999,2023-07-10,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.0,24,12.166666666666666,24,1021.1,24,12.0,24,12.3,24,4.4,24,8.0,,29.61111111111111, ,18.277777777777782, ,0.01,G,,0
7156099999,2023-07-11,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",25.27777777777778,24,13.777777777777777,24,1013.2,24,4.3,24,12.4,23,5.5,24,8.9,,32.0, ,17.88888888888889, ,0.0,G,,0
7156099999,2023-07-12,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.22222222222222,23,11.166666666666666,23,1015.3,23,6.2,23,12.4,23,6.0,23,8.0,,29.22222222222222, ,17.11111111111111, ,0.0,G,,0
7156099999,2023-07-13,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.33333333333333,23,10.666666666666668,23,1019.5,23,10.3,23,12.3,23,5.2,23,8.9,,24.499999999999996, ,16.88888888888889, ,0.0,G,,0
7156099999,2023-07-14,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.61111111111111,24,11.277777777777777,24,1011.6,24,2.7,24,12.3,24,7.2,24,12.0,,31.77777777777778, ,17.27777777777778, ,0.0,G,,0
7156099999,2023-07-15,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",22.277777777777775,24,13.777777777777777,24,1008.2,24,999.2,24,12.4,24,9.0,24,13.0,,30.22222222222222, ,18.5,*,0.0,G,,0
7156099999,2023-07-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.27777777777778,24,10.5,24,1015.9,24,6.8,24,12.2,24,7.4,24,12.0,,25.611111111111107, ,14.777777777777779, ,0.13,G,,0
7156099999,2023-07-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.11111111111111,24,9.777777777777779,24,1020.9,24,11.7,24,12.2,24,4.8,24,8.0,,25.38888888888889, ,13.88888888888889, ,0.0,G,,0
7156099999,2023-07-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.111111111111107,24,10.111111111111112,24,1017.6,24,8.6,24,12.4,24,3.8,24,6.0,,29.72222222222222, ,15.88888888888889, ,0.0,G,,0
7156099999,2023-07-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.944444444444443,24,11.500000000000002,24,1017.2,24,8.1,24,12.4,24,6.8,24,8.9,,29.27777777777778, ,17.27777777777778, ,0.0,G,,0
7156099999,2023-07-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.38888888888889,22,11.166666666666666,22,1015.7,22,6.6,22,12.4,22,3.6,22,8.9,,25.888888888888886, ,15.38888888888889, ,0.0,G,,0
7156099999,2023-07-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.88888888888889,24,9.611111111111109,24,1014.6,24,5.5,24,12.4,24,5.3,24,9.9,,24.388888888888893, ,15.722222222222221, ,0.0,G,,10000
7156099999,2023-07-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.33333333333333,24,8.777777777777777,24,1015.2,24,6.1,24,12.4,24,6.3,24,9.9,,26.27777777777778, ,14.11111111111111, ,0.0,G,,0
7156099999,2023-07-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.72222222222222,24,14.166666666666666,24,1010.2,24,1.2,24,12.2,24,8.2,24,11.1,,25.500000000000004, ,17.61111111111111, ,0.0,G,,10000
7156099999,2023-07-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.66666666666667,23,14.277777777777779,23,1006.5,23,997.5,23,11.5,23,6.5,23,11.1,,23.88888888888889, ,17.38888888888889, ,0.05,G,,10000
7156099999,2023-07-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.833333333333332,24,12.166666666666666,24,1010.3,24,1.1,24,10.8,24,5.2,24,9.9,,20.222222222222225, ,13.777777777777777, ,0.69,G,,10000
